	(持股天数：9,	盈利(元):0.21,	收益：13.82%,	年化收益：362.28%)
	(持股天数：45,	盈利(元):0.12,	收益：7.55%,	年化收益：39.58%)
	(持股天数：7,	盈利(元):-0.02,	收益：-1.27%,	年化收益：-42.95%)
总持股天数：481,	总盈利(元):-0.56,	总收益：-24.24%,	总年化收益：-11.89%

1000586: 
	(持股天数：60,	盈利(元):-2.88,	收益：-17.18%,	年化收益：-67.59%)
	(持股天数：60,	盈利(元):-0.55,	收益：-5.12%,	年化收益：-20.12%)
	(持股天数：18,	盈利(元):2.59,	收益：38.31%,	年化收益：502.33%)
	(持股天数：13,	盈利(元):2.77,	收益：30.14%,	年化收益：547.18%)
	(持股天数：25,	盈利(元):3.17,	收益：37.56%,	年化收益：354.56%)
	(持股天数：49,	盈利(元):0.08,	收益：0.78%,	年化收益：3.77%)
	(持股天数：100,	盈利(元):-0.64,	收益：-8.18%,	年化收益：-19.31%)
	(持股天数：53,	盈利(元):1.02,	收益：14.63%,	年化收益：65.16%)
	(持股天数：47,	盈利(元):-0.33,	收益：-4.04%,	年化收益：-20.31%)
	(持股天数：21,	盈利(元):1.81,	收益：22.26%,	年化收益：250.20%)
总持股天数：446,	总盈利(元):7.04,	总收益：142.14%,	总年化收益：75.21%

1000587: 
	(持股天数：80,	盈利(元):-0.37,	收益：-10.66%,	年化收益：-31.46%)
	(持股天数：3,	盈利(元):0.27,	收益：10.59%,	年化收益：832.94%)
	(持股天数：13,	盈利(元):0.45,	收益：18.00%,	年化收益：326.77%)
	(持股天数：26,	盈利(元):-0.23,	收益：-9.02%,	年化收益：-81.87%)
	(持股天数：53,	盈利(元):0.16,	收益：7.84%,	年化收益：34.92%)
	(持股天数：125,	盈利(元):-0.15,	收益：-10.07%,	年化收益：-19.01%)
	(持股天数：31,	盈利(元):-0.26,	收益：-18.84%,	年化收益：-143.43%)
	(持股天数：77,	盈利(元):0.06,	收益：4.05%,	年化收益：12.43%)
	(持股天数：98,	盈利(元):-0.05,	收益：-3.33%,	年化收益：-8.03%)
总持股天数：506,	总盈利(元):-0.12,	总收益：-16.02%,	总年化收益：-7.47%

1000589: 
	(持股天数：116,	盈利(元):-0.78,	收益：-18.40%,	年化收益：-37.43%)
	(持股天数：9,	盈利(元):0.22,	收益：6.47%,	年化收益：169.67%)
	(持股天数：9,	盈利(元):0.21,	收益：6.03%,	年化收益：158.24%)
	(持股天数：7,	盈利(元):1.47,	收益：35.25%,	年化收益：1188.49%)
	(持股天数：68,	盈利(元):0.64,	收益：15.38%,	年化收益：53.39%)
	(持股天数：28,	盈利(元):0.57,	收益：13.44%,	年化收益：113.31%)
	(持股天数：102,	盈利(元):0.28,	收益：6.95%,	年化收益：16.08%)
	(持股天数：166,	盈利(元):-0.37,	收益：-5.89%,	年化收益：-8.38%)
	(持股天数：65,	盈利(元):0.29,	收益：4.92%,	年化收益：17.88%)
	(持股天数：45,	盈利(元):0.07,	收益：1.54%,	年化收益：8.07%)
总持股天数：615,	总盈利(元):2.60,	总收益：74.89%,	总年化收益：28.74%

1000590: 
	(持股天数：26,	盈利(元):-1.22,	收益：-8.90%,	年化收益：-80.77%)
	(持股天数：7,	盈利(元):2.14,	收益：18.92%,	年化收益：637.92%)
	(持股天数：60,	盈利(元):-1.91,	收益：-15.45%,	年化收益：-60.78%)
	(持股天数：88,	盈利(元):1.47,	收益：20.85%,	年化收益：55.92%)
	(持股天数：187,	盈利(元):-0.10,	收益：-0.93%,	年化收益：-1.18%)
	(持股天数：2,	盈利(元):0.25,	收益：2.19%,	年化收益：258.09%)
	(持股天数：57,	盈利(元):-0.16,	收益：-1.90%,	年化收益：-7.87%)
	(持股天数：79,	盈利(元):-0.11,	收益：-1.31%,	年化收益：-3.93%)
	(持股天数：56,	盈利(元):1.51,	收益：20.41%,	年化收益：85.99%)
总持股天数：562,	总盈利(元):1.87,	总收益：30.63%,	总年化收益：12.86%

1000591: 
	(持股天数：42,	盈利(元):0.22,	收益：4.28%,	年化收益：24.05%)
	(持股天数：98,	盈利(元):-1.04,	收益：-24.64%,	年化收益：-59.35%)
	(持股天数：9,	盈利(元):0.22,	收益：7.43%,	年化收益：194.89%)
	(持股天数：72,	盈利(元):0.59,	收益：17.82%,	年化收益：58.43%)
	(持股天数：52,	盈利(元):0.53,	收益：11.99%,	年化收益：54.42%)
	(持股天数：142,	盈利(元):3.34,	收益：59.54%,	年化收益：98.95%)
	(持股天数：93,	盈利(元):-1.01,	收益：-10.80%,	年化收益：-27.41%)
总持股天数：508,	总盈利(元):2.85,	总收益：58.52%,	总年化收益：27.19%

1000592: 
	(持股天数：19,	盈利(元):0.10,	收益：2.18%,	年化收益：27.06%)
	(持股天数：108,	盈利(元):-1.08,	收益：-30.17%,	年化收益：-65.92%)
	(持股天数：89,	盈利(元):-0.06,	收益：-2.08%,	年化收益：-5.52%)
	(持股天数：91,	盈利(元):0.48,	收益：20.43%,	年化收益：52.97%)
	(持股天数：118,	盈利(元):-0.66,	收益：-20.12%,	年化收益：-40.24%)
	(持股天数：95,	盈利(元):0.24,	收益：9.23%,	年化收益：22.93%)
总持股天数：520,	总盈利(元):-0.98,	总收益：-26.59%,	总年化收益：-12.07%

1000593: 
	(持股天数：44,	盈利(元):1.34,	收益：20.18%,	年化收益：108.24%)
	(持股天数：56,	盈利(元):-0.77,	收益：-10.12%,	年化收益：-42.64%)
	(持股天数：26,	盈利(元):0.83,	收益：12.63%,	年化收益：114.67%)
	(持股天数：68,	盈利(元):0.32,	收益：6.43%,	年化收益：22.30%)
	(持股天数：5,	盈利(元):0.22,	收益：4.55%,	年化收益：214.55%)
	(持股天数：7,	盈利(元):0.47,	收益：9.31%,	年化收益：313.78%)
	(持股天数：14,	盈利(元):0.56,	收益：13.15%,	年化收益：221.60%)
	(持股天数：57,	盈利(元):-0.02,	收益：-0.36%,	年化收益：-1.47%)
	(持股天数：9,	盈利(元):0.46,	收益：7.74%,	年化收益：203.07%)
总持股天数：286,	总盈利(元):3.41,	总收益：79.75%,	总年化收益：65.80%

1000595: 
	(持股天数：60,	盈利(元):-0.58,	收益：-10.90%,	年化收益：-42.88%)
	(持股天数：41,	盈利(元):-0.24,	收益：-5.63%,	年化收益：-32.43%)
	(持股天数：45,	盈利(元):-0.08,	收益：-2.30%,	年化收益：-12.06%)
	(持股天数：9,	盈利(元):1.40,	收益：55.12%,	年化收益：1445.32%)
	(持股天数：20,	盈利(元):0.75,	收益：25.51%,	年化收益：301.02%)
	(持股天数：53,	盈利(元):-0.06,	收益：-2.10%,	年化收益：-9.34%)
	(持股天数：16,	盈利(元):0.53,	收益：17.67%,	年化收益：260.58%)
	(持股天数：85,	盈利(元):-0.89,	收益：-33.09%,	年化收益：-91.86%)
	(持股天数：45,	盈利(元):0.47,	收益：23.62%,	年化收益：123.86%)
	(持股天数：66,	盈利(元):0.24,	收益：12.24%,	年化收益：43.78%)
	(持股天数：9,	盈利(元):0.04,	收益：1.87%,	年化收益：49.01%)
	(持股天数：41,	盈利(元):-0.40,	收益：-12.46%,	年化收益：-71.73%)
总持股天数：490,	总盈利(元):1.18,	总收益：52.54%,	总年化收益：25.30%

1000596: 
	(持股天数：57,	盈利(元):13.76,	收益：22.14%,	年化收益：91.65%)
	(持股天数：36,	盈利(元):0.06,	收益：0.07%,	年化收益：0.48%)
	(持股天数：53,	盈利(元):2.92,	收益：5.29%,	年化收益：23.55%)
	(持股天数：49,	盈利(元):27.55,	收益：26.11%,	年化收益：125.75%)
	(持股天数：49,	盈利(元):1.90,	收益：1.53%,	年化收益：7.36%)
	(持股天数：44,	盈利(元):-12.03,	收益：-5.28%,	年化收益：-28.33%)
	(持股天数：13,	盈利(元):39.69,	收益：19.22%,	年化收益：349.01%)
	(持股天数：220,	盈利(元):52.68,	收益：27.61%,	年化收益：29.62%)
总持股天数：521,	总盈利(元):126.53,	总收益：137.45%,	总年化收益：62.26%

1000597: 
	(持股天数：34,	盈利(元):-1.16,	收益：-10.22%,	年化收益：-70.94%)
	(持股天数：46,	盈利(元):2.27,	收益：23.92%,	年化收益：122.72%)
	(持股天数：56,	盈利(元):-0.18,	收益：-1.47%,	年化收益：-6.18%)
	(持股天数：13,	盈利(元):1.83,	收益：16.87%,	年化收益：306.19%)
	(持股天数：60,	盈利(元):-0.28,	收益：-3.62%,	年化收益：-14.23%)
	(持股天数：71,	盈利(元):-1.55,	收益：-21.77%,	年化收益：-72.36%)
	(持股天数：297,	盈利(元):-1.02,	收益：-16.29%,	年化收益：-12.95%)
总持股天数：577,	总盈利(元):-0.09,	总收益：-19.14%,	总年化收益：-7.83%

1000598: 
	(持股天数：109,	盈利(元):-0.64,	收益：-13.01%,	年化收益：-28.16%)
	(持股天数：24,	盈利(元):0.19,	收益：4.51%,	年化收益：44.38%)
	(持股天数：93,	盈利(元):0.59,	收益：14.64%,	年化收益：37.15%)
	(持股天数：68,	盈利(元):-0.11,	收益：-2.29%,	年化收益：-7.94%)
	(持股天数：55,	盈利(元):-0.23,	收益：-4.80%,	年化收益：-20.60%)
	(持股天数：114,	盈利(元):1.09,	收益：26.14%,	年化收益：54.11%)
	(持股天数：39,	盈利(元):0.19,	收益：3.96%,	年化收益：23.95%)
	(持股天数：84,	盈利(元):0.19,	收益：3.78%,	年化收益：10.63%)
	(持股天数：6,	盈利(元):0.70,	收益：13.70%,	年化收益：538.81%)
总持股天数：592,	总盈利(元):1.97,	总收益：50.03%,	总年化收益：19.94%

1000599: 
	(持股天数：42,	盈利(元):0.37,	收益：6.37%,	年化收益：35.78%)
	(持股天数：101,	盈利(元):-0.65,	收益：-13.51%,	年化收益：-31.58%)
	(持股天数：47,	盈利(元):0.42,	收益：10.82%,	年化收益：54.35%)
	(持股天数：4,	盈利(元):1.22,	收益：25.05%,	年化收益：1478.03%)
	(持股天数：88,	盈利(元):0.37,	收益：8.19%,	年化收益：21.95%)
	(持股天数：54,	盈利(元):0.27,	收益：7.03%,	年化收益：30.73%)
	(持股天数：4,	盈利(元):-0.10,	收益：-2.27%,	年化收益：-133.79%)
	(持股天数：248,	盈利(元):-0.70,	收益：-14.96%,	年化收益：-14.23%)
	(持股天数：74,	盈利(元):-0.42,	收益：-10.58%,	年化收益：-33.74%)
总持股天数：662,	总盈利(元):0.78,	总收益：9.72%,	总年化收益：3.46%

1000600: 
	(持股天数：19,	盈利(元):1.09,	收益：17.50%,	年化收益：217.32%)
	(持股天数：103,	盈利(元):-0.23,	收益：-4.19%,	年化收益：-9.60%)
	(持股天数：98,	盈利(元):-0.47,	收益：-8.67%,	年化收益：-20.88%)
	(持股天数：9,	盈利(元):-0.03,	收益：-0.56%,	年化收益：-14.81%)
	(持股天数：8,	盈利(元):0.31,	收益：5.74%,	年化收益：169.35%)
	(持股天数：14,	盈利(元):0.51,	收益：11.16%,	年化收益：188.12%)
	(持股天数：49,	盈利(元):-0.56,	收益：-10.81%,	年化收益：-52.07%)
	(持股天数：30,	盈利(元):0.76,	收益：17.19%,	年化收益：135.26%)
	(持股天数：102,	盈利(元):0.45,	收益：10.30%,	年化收益：23.83%)
总持股天数：432,	总盈利(元):1.83,	总收益：38.53%,	总年化收益：21.05%

1000601: 
	(持股天数：20,	盈利(元):-0.08,	收益：-1.24%,	年化收益：-14.61%)
	(持股天数：16,	盈利(元):0.46,	收益：10.45%,	年化收益：154.20%)
	(持股天数：12,	盈利(元):0.31,	收益：8.76%,	年化收益：172.22%)
	(持股天数：71,	盈利(元):1.80,	收益：32.37%,	年化收益：107.61%)
	(持股天数：43,	盈利(元):0.58,	收益：8.83%,	年化收益：48.45%)
	(持股天数：94,	盈利(元):-0.40,	收益：-6.45%,	年化收益：-16.20%)
	(持股天数：30,	盈利(元):0.52,	收益：10.81%,	年化收益：85.05%)
	(持股天数：31,	盈利(元):0.28,	收益：6.45%,	年化收益：49.12%)
总持股天数：317,	总盈利(元):3.47,	总收益：88.60%,	总年化收益：65.96%

1000603: 
	(持股天数：2,	盈利(元):-0.35,	收益：-2.78%,	年化收益：-328.56%)
	(持股天数：18,	盈利(元):0.63,	收益：8.63%,	年化收益：113.15%)
	(持股天数：26,	盈利(元):0.65,	收益：6.20%,	年化收益：56.30%)
	(持股天数：17,	盈利(元):1.23,	收益：10.17%,	年化收益：141.12%)
	(持股天数：14,	盈利(元):2.90,	收益：24.58%,	年化收益：414.29%)
	(持股天数：94,	盈利(元):1.77,	收益：14.52%,	年化收益：36.45%)
	(持股天数：92,	盈利(元):-0.47,	收益：-3.85%,	年化收益：-9.87%)
总持股天数：263,	总盈利(元):6.36,	总收益：69.49%,	总年化收益：62.36%

1000605: 
	(持股天数：34,	盈利(元):6.57,	收益：47.68%,	年化收益：330.94%)
	(持股天数：15,	盈利(元):-3.81,	收益：-27.51%,	年化收益：-432.81%)
	(持股天数：82,	盈利(元):-2.31,	收益：-21.96%,	年化收益：-63.20%)
	(持股天数：40,	盈利(元):-0.08,	收益：-0.93%,	年化收益：-5.48%)
	(持股天数：65,	盈利(元):-0.21,	收益：-2.97%,	年化收益：-10.80%)
	(持股天数：47,	盈利(元):0.35,	收益：5.68%,	年化收益：28.53%)
	(持股天数：46,	盈利(元):0.63,	收益：10.90%,	年化收益：55.92%)
	(持股天数：103,	盈利(元):0.77,	收益：12.79%,	年化收益：29.31%)
	(持股天数：90,	盈利(元):0.13,	收益：2.43%,	年化收益：6.38%)
	(持股天数：54,	盈利(元):-0.10,	收益：-1.75%,	年化收益：-7.64%)
	(持股天数：2,	盈利(元):0.44,	收益：7.11%,	年化收益：838.77%)
	(持股天数：12,	盈利(元):1.29,	收益：20.74%,	年化收益：407.88%)
总持股天数：590,	总盈利(元):3.67,	总收益：38.17%,	总年化收益：15.27%

1000606: 
	(持股天数：107,	盈利(元):-1.93,	收益：-24.40%,	年化收益：-53.82%)
	(持股天数：33,	盈利(元):1.16,	收益：19.53%,	年化收益：139.66%)
	(持股天数：88,	盈利(元):-0.48,	收益：-7.25%,	年化收益：-19.45%)
	(持股天数：14,	盈利(元):0.71,	收益：12.07%,	年化收益：203.55%)
	(持股天数：69,	盈利(元):-0.01,	收益：-0.23%,	年化收益：-0.78%)
	(持股天数：99,	盈利(元):0.16,	收益：4.20%,	年化收益：10.01%)
	(持股天数：32,	盈利(元):-0.05,	收益：-2.10%,	年化收益：-15.49%)
	(持股天数：71,	盈利(元):-0.53,	收益：-27.60%,	年化收益：-91.75%)
总持股天数：513,	总盈利(元):-0.97,	总收益：-30.79%,	总年化收益：-14.16%

1000607: 
	(持股天数：182,	盈利(元):-1.43,	收益：-27.19%,	年化收益：-35.25%)
	(持股天数：7,	盈利(元):0.62,	收益：15.62%,	年化收益：526.52%)
	(持股天数：37,	盈利(元):0.57,	收益：11.56%,	年化收益：73.75%)
	(持股天数：92,	盈利(元):0.31,	收益：7.06%,	年化收益：18.11%)
	(持股天数：114,	盈利(元):0.22,	收益：5.37%,	年化收益：11.11%)
	(持股天数：18,	盈利(元):0.12,	收益：3.55%,	年化收益：46.55%)
	(持股天数：31,	盈利(元):0.53,	收益：12.24%,	年化收益：93.18%)
总持股天数：481,	总盈利(元):0.94,	总收益：23.14%,	总年化收益：11.35%

1000608: 
	(持股天数：5,	盈利(元):1.46,	收益：20.80%,	年化收益：981.65%)
	(持股天数：96,	盈利(元):-0.45,	收益：-7.73%,	年化收益：-19.01%)
	(持股天数：40,	盈利(元):-0.64,	收益：-10.24%,	年化收益：-60.42%)
	(持股天数：67,	盈利(元):-1.24,	收益：-19.47%,	年化收益：-68.57%)
	(持股天数：45,	盈利(元):-0.03,	收益：-0.57%,	年化收益：-3.00%)
	(持股天数：25,	盈利(元):0.72,	收益：14.23%,	年化收益：134.32%)
	(持股天数：5,	盈利(元):0.31,	收益：6.57%,	年化收益：310.00%)
	(持股天数：66,	盈利(元):-0.33,	收益：-9.27%,	年化收益：-33.15%)
	(持股天数：17,	盈利(元):0.48,	收益：14.08%,	年化收益：195.41%)
	(持股天数：35,	盈利(元):0.38,	收益：13.10%,	年化收益：88.35%)
	(持股天数：2,	盈利(元):-0.03,	收益：-0.86%,	年化收益：-101.43%)
	(持股天数：7,	盈利(元):0.92,	收益：30.77%,	年化收益：1037.36%)
总持股天数：410,	总盈利(元):1.55,	总收益：48.00%,	总年化收益：27.63%

1000609: 
	(持股天数：58,	盈利(元):0.50,	收益：5.97%,	年化收益：24.31%)
	(持股天数：86,	盈利(元):-0.74,	收益：-11.95%,	年化收益：-32.81%)
	(持股天数：7,	盈利(元):0.71,	收益：15.01%,	年化收益：506.07%)
	(持股天数：80,	盈利(元):-0.60,	收益：-11.36%,	年化收益：-33.52%)
	(持股天数：39,	盈利(元):1.36,	收益：29.44%,	年化收益：178.13%)
	(持股天数：63,	盈利(元):2.49,	收益：56.21%,	年化收益：210.56%)
	(持股天数：102,	盈利(元):-0.38,	收益：-6.83%,	年化收益：-15.81%)
	(持股天数：126,	盈利(元):-2.96,	收益：-52.11%,	年化收益：-97.61%)
	(持股天数：33,	盈利(元):1.11,	收益：25.34%,	年化收益：181.24%)
	(持股天数：29,	盈利(元):0.13,	收益：2.80%,	年化收益：22.75%)
	(持股天数：12,	盈利(元):1.81,	收益：43.72%,	年化收益：859.82%)
总持股天数：635,	总盈利(元):3.43,	总收益：58.88%,	总年化收益：21.88%

1000610: 
	(持股天数：75,	盈利(元):-1.48,	收益：-13.48%,	年化收益：-42.41%)
	(持股天数：40,	盈利(元):-1.62,	收益：-19.73%,	年化收益：-116.42%)
	(持股天数：13,	盈利(元):0.87,	收益：17.16%,	年化收益：311.52%)
	(持股天数：76,	盈利(元):-1.55,	收益：-13.62%,	年化收益：-42.29%)
	(持股天数：52,	盈利(元):-0.24,	收益：-2.50%,	年化收益：-11.33%)
	(持股天数：32,	盈利(元):2.79,	收益：39.97%,	年化收益：294.79%)
	(持股天数：63,	盈利(元):-0.35,	收益：-4.10%,	年化收益：-15.35%)
	(持股天数：18,	盈利(元):1.90,	收益：23.99%,	年化收益：314.53%)
	(持股天数：162,	盈利(元):0.16,	收益：1.85%,	年化收益：2.69%)
总持股天数：531,	总盈利(元):0.48,	总收益：16.16%,	总年化收益：7.18%

1000611: 
	(持股天数：19,	盈利(元):1.71,	收益：30.21%,	年化收益：375.27%)
	(持股天数：38,	盈利(元):0.42,	收益：7.32%,	年化收益：45.44%)
	(持股天数：8,	盈利(元):1.26,	收益：22.58%,	年化收益：666.13%)
	(持股天数：144,	盈利(元):-0.73,	收益：-17.94%,	年化收益：-29.40%)
	(持股天数：13,	盈利(元):0.30,	收益：8.43%,	年化收益：152.98%)
	(持股天数：74,	盈利(元):-0.32,	收益：-9.94%,	年化收益：-31.69%)
	(持股天数：44,	盈利(元):0.07,	收益：2.50%,	年化收益：13.41%)
	(持股天数：66,	盈利(元):-0.55,	收益：-14.63%,	年化收益：-52.30%)
总持股天数：406,	总盈利(元):2.16,	总收益：20.12%,	总年化收益：11.70%

1000612: 
	(持股天数：247,	盈利(元):-3.91,	收益：-45.84%,	年化收益：-43.80%)
